finess;tx_brut_ete;tx_brut_dc;nb_sej;tx_brut_moy_nat_PTG
10008407;0;0;29;32.1696
10780054;10.98901099;0;91;32.1696
10780062;0;0;41;32.1696
10780195;129.0322581;16.12903226;124;32.1696
10780203;173.9130435;0;23;32.1696
20000063;46.2962963;0;108;32.1696
20000253;0;0;49;32.1696
20000261;0;0;74;32.1696
20000287;0;0;12;32.1696
20000360;13.33333333;0;75;32.1696
20004404;0;0;39;32.1696
20010047;0;0;108;32.1696
30780092;0;0;31;32.1696
30780100;0;0;42;32.1696
30780118;7.692307692;0;130;32.1696
30780548;21.27659574;0;47;32.1696
30781116;21.73913043;0;138;32.1696
30785430;0;0;192;32.1696
40780215;0;0;35;32.1696
40780470;0;0;48;32.1696
40788879;34.09090909;0;88;32.1696
50000090;211.9205298;0;151;32.1696
50000116;0;0;6;32.1696
50002948;0;0;36;32.1696
60021417;0;0;4;32.1696
60780491;0;0;34;32.1696
60780517;0;0;227;32.1696
60780590;16.12903226;0;62;32.1696
60780665;0;0;30;32.1696
60780715;26.40264026;0;303;32.1696
60780723;0;18.18181818;55;32.1696
60780897;0;0;28;32.1696
60780954;0;0;63;32.1696
60780988;0;0;20;32.1696
60781200;0;0;83;32.1696
60785011;3.546099291;0;282;32.1696
60791761;0;0;31;32.1696
60800166;15.7480315;0;127;32.1696
70002878;71.42857143;0;14;32.1696
70005566;0;0;2;32.1696
70780168;0;0;58;32.1696
70780358;40;0;25;32.1696
70780408;20;0;50;32.1696
70780424;9.216589862;0;217;32.1696
80000037;0;0;9;32.1696
80000615;129.0322581;0;31;32.1696
80001969;0;0;2;32.1696
80010267;125;0;128;32.1696
90781774;191.3043478;8.695652174;115;32.1696
90781816;0;0;41;32.1696
100000017;24.3902439;0;41;32.1696
100000082;0;0;73;32.1696
100000124;15.7480315;0;381;32.1696
100002351;37.03703704;0;27;32.1696
110780061;0;0;61;32.1696
110780137;0;0;134;32.1696
110780228;15.625;0;64;32.1696
110780483;0;0;151;32.1696
120004528;0;0;50;32.1696
120780044;30.76923077;0;65;32.1696
120780069;0;0;49;32.1696
120780085;0;0;12;32.1696
130008253;0;12.5;80;32.1696
130037922;123.1527094;0;203;32.1696
130041916;14.28571429;0;70;32.1696
130043664;46.875;0;64;32.1696
130780521;0;40;25;32.1696
130781289;0;0;42;32.1696
130781370;6.172839506;0;162;32.1696
130781446;0;0;56;32.1696
130781479;4.975124378;0;201;32.1696
130781867;0;0;53;32.1696
130782071;37.5;12.5;80;32.1696
130782147;60.60606061;0;33;32.1696
130782162;38.46153846;0;26;32.1696
130782634;47.61904762;0;21;32.1696
130782675;32.25806452;0;31;32.1696
130783236;15.625;0;64;32.1696
130783327;0;0;6;32.1696
130783665;28.57142857;0;35;32.1696
130783723;16.90821256;0;414;32.1696
130784051;0;0;1;32.1696
130784234;19.94301994;2.849002849;351;32.1696
130784713;27.39726027;0;73;32.1696
130785355;61.2244898;0;49;32.1696
130785363;0;0;52;32.1696
130785389;0;0;94;32.1696
130785512;0;0;21;32.1696
130785652;54.29864253;0;221;32.1696
130785678;0;0;34;32.1696
130786361;30.3030303;10.1010101;99;32.1696
130786742;0;0;48;32.1696
130789274;0;0;1;32.1696
130789316;0;0;12;32.1696
130804297;0;0;1;32.1696
130810740;0;9.803921569;102;32.1696
140000035;0;0;26;32.1696
140000092;0;0;17;32.1696
140000100;288.7931034;0;232;32.1696
140000118;0;0;35;32.1696
140000290;6.097560976;0;164;32.1696
140016759;222.2222222;0;207;32.1696
140017237;172.5663717;0;226;32.1696
140018730;0;0;54;32.1696
140026709;0;0;29;32.1696
150780088;0;0;30;32.1696
150780096;0;0;4;32.1696
150780732;12.93103448;4.310344828;232;32.1696
160000170;0;0;183;32.1696
160000279;17.54385965;0;57;32.1696
160000451;0;0;77;32.1696
160013207;4.545454545;0;220;32.1696
170023279;0;0;85;32.1696
170780050;90.90909091;0;11;32.1696
170780167;0;0;5;32.1696
170780175;0;0;17;32.1696
170780225;30.3030303;0;33;32.1696
170780563;0;11.11111111;90;32.1696
170780613;0;0;97;32.1696
170780621;0;0;66;32.1696
170780647;0;0;147;32.1696
170780662;60.37735849;0;265;32.1696
180000028;15.15151515;0;66;32.1696
180000051;0;0;12;32.1696
180000358;0;0;66;32.1696
180004145;21.27659574;5.319148936;188;32.1696
190000042;0;0;13;32.1696
190000059;0;0;10;32.1696
190000075;0;0;18;32.1696
190000224;6.25;0;480;32.1696
200200145;0;0;12;32.1696
210006318;0;0;7;32.1696
210011847;0;0;25;32.1696
210780110;0;0;38;32.1696
210780136;31.64556962;0;158;32.1696
210780581;0;0;137;32.1696
210780706;55.55555556;0;72;32.1696
210780714;36.14457831;0;83;32.1696
210780789;40;0;50;32.1696
210780979;0;0;101;32.1696
220000020;0;16.94915254;59;32.1696
220000079;0;0;38;32.1696
220000103;45.45454545;0;44;32.1696
220000111;0;0;162;32.1696
220000285;21.64502165;0;231;32.1696
220000301;0;0;1;32.1696
220005599;0;0;34;32.1696
230780041;33.89830508;0;59;32.1696
230780157;29.85074627;14.92537313;67;32.1696
230780199;0;0;14;32.1696
240000059;58.82352941;0;17;32.1696
240000117;0;0;25;32.1696
240000190;29.62962963;7.407407407;135;32.1696
240000208;0;0;146;32.1696
240000216;0;0;177;32.1696
250000015;65.57377049;0;61;32.1696
250000270;10.12145749;0;494;32.1696
250000452;19.41747573;0;103;32.1696
250011723;0;0;238;32.1696
250011848;25.3164557;6.329113924;158;32.1696
260000021;0;0;115;32.1696
260000047;18.86792453;0;53;32.1696
260000054;0;0;3;32.1696
260000260;0;0;43;32.1696
260003017;10.05025126;0;199;32.1696
260016910;8.26446281;0;121;32.1696
270000060;0;0;21;32.1696
270000086;0;0;7;32.1696
270000326;15.87301587;0;63;32.1696
270000862;0;0;54;32.1696
270023724;20.83333333;0;48;32.1696
280000134;0;0;70;32.1696
280000159;29.62962963;0;135;32.1696
280000183;7.407407407;0;135;32.1696
280505777;0;0;14;32.1696
290000017;8.849557522;0;113;32.1696
290000041;0;0;12;32.1696
290000074;62.5;0;16;32.1696
290000140;4.524886878;0;221;32.1696
290000207;10.86956522;0;276;32.1696
290000215;0;0;146;32.1696
290000728;0;0;17;32.1696
290000785;0;0;59;32.1696
290019777;0;0;180;32.1696
290020700;0;22.22222222;45;32.1696
290021542;35.71428571;0;28;32.1696
290023431;0;0;52;32.1696
2A0000014;76.92307692;0;13;32.1696
2A0000139;0;14.28571429;70;32.1696
2A0000154;0;0;4;32.1696
2B0000160;0;0;48;32.1696
2B0000392;0;22.72727273;44;32.1696
300780038;3.921568627;0;255;32.1696
300780046;363.6363636;0;11;32.1696
300780053;0;35.71428571;28;32.1696
300780137;8.474576271;0;118;32.1696
300780152;128;0;125;32.1696
300780228;0;0;24;32.1696
300781465;0;17.24137931;58;32.1696
300788502;35.46099291;0;141;32.1696
310780101;97.56097561;0;41;32.1696
310780135;0;0;55;32.1696
310780150;38.28828829;0;888;32.1696
310780283;77.89473684;0;475;32.1696
310780309;70.42253521;0;71;32.1696
310780382;61.79775281;5.617977528;178;32.1696
310780671;40;0;25;32.1696
310781000;40;0;200;32.1696
310781067;29.19708029;0;137;32.1696
310781406;32.40740741;0;216;32.1696
310781505;30.3030303;0;66;32.1696
310782016;0;0;1;32.1696
320780067;20.40816327;0;49;32.1696
320780117;53.33333333;0;75;32.1696
330000340;0;0;148;32.1696
330027509;0;0;6;32.1696
330780115;0;20.83333333;48;32.1696
330780206;24.79338843;0;121;32.1696
330780255;0;0;191;32.1696
330780263;56.17977528;11.23595506;89;32.1696
330780271;18.86792453;0;318;32.1696
330780479;27.02702703;0;111;32.1696
330780495;0;0;69;32.1696
330780503;70;0;100;32.1696
330780511;17.85714286;0;112;32.1696
330780529;39.75535168;6.116207951;327;32.1696
330780537;148.9361702;0;47;32.1696
330781196;14.49275362;0;207;32.1696
330781204;0;0;12;32.1696
330781220;0;0;29;32.1696
330781253;26.08695652;4.347826087;230;32.1696
330781303;32.25806452;0;93;32.1696
330781402;47.61904762;0;63;32.1696
330782582;0;0;137;32.1696
340009885;0;0;96;32.1696
340011295;7.633587786;0;131;32.1696
340015965;0;0;139;32.1696
340780055;0;0;102;32.1696
340780139;0;0;167;32.1696
340780147;0;0;8;32.1696
340780154;0;0;17;32.1696
340780477;6.493506494;3.246753247;308;32.1696
340780634;4.016064257;0;249;32.1696
340780642;15.95744681;5.319148936;188;32.1696
340780667;45.45454545;0;88;32.1696
340780675;0;0;25;32.1696
340780683;15.625;0;320;32.1696
340780717;46.875;15.625;64;32.1696
340780741;0;0;49;32.1696
350000022;86.95652174;0;23;32.1696
350000030;0;0;1;32.1696
350000048;0;0;34;32.1696
350000055;0;0;57;32.1696
350000121;20.1793722;0;446;32.1696
350000139;0;12.98701299;77;32.1696
350000196;68.37606838;0;117;32.1696
350005146;22.02643172;0;227;32.1696
350005179;12.7388535;0;157;32.1696
360000053;0;0;97;32.1696
360000129;0;0;126;32.1696
370000051;32.60869565;0;92;32.1696
370000085;0;6.024096386;166;32.1696
370000093;58.39416058;0;137;32.1696
370000481;7.092198582;0;141;32.1696
370000564;0;0;31;32.1696
370000614;0;0;15;32.1696
370007569;25.86206897;2.873563218;348;32.1696
380012658;17.75147929;0;169;32.1696
380780049;35.71428571;0;28;32.1696
380780080;26.40264026;0;303;32.1696
380780197;38.88888889;0;180;32.1696
380780270;0;0;106;32.1696
380780288;116.6666667;0;120;32.1696
380781435;149.2537313;0;67;32.1696
380781450;30.3030303;0;33;32.1696
380784751;125;0;32;32.1696
380785956;85.40925267;0;281;32.1696
380786442;19.37984496;3.875968992;258;32.1696
390780146;0;0;60;32.1696
390780161;0;0;18;32.1696
390780559;23.80952381;0;84;32.1696
390780575;10.52631579;0;95;32.1696
390780609;22.72727273;0;44;32.1696
400011177;0;0;95;32.1696
400780193;0;0;37;32.1696
400780284;77.51937984;0;129;32.1696
400780359;8.474576271;0;118;32.1696
400782769;0;0;34;32.1696
410000087;0;0;119;32.1696
410000103;86.95652174;0;23;32.1696
410000202;6.172839506;0;162;32.1696
410004998;9.174311927;0;109;32.1696
420002495;0;0;8;32.1696
420010050;11.78781925;1.964636542;509;32.1696
420011413;22.22222222;4.444444444;225;32.1696
420013831;100;0;80;32.1696
420780033;134.6153846;0;52;32.1696
420780504;0;0;44;32.1696
420780652;0;0;3;32.1696
420782310;44.84304933;0;223;32.1696
420784878;18.01801802;0;111;32.1696
430000018;0;0;29;32.1696
430000034;24.3902439;0;41;32.1696
430000109;0;0;52;32.1696
440000057;9.090909091;0;110;32.1696
440000289;6.060606061;0;165;32.1696
440000297;133.3333333;0;30;32.1696
440000404;90.90909091;0;88;32.1696
440000412;0;0;27;32.1696
440002020;26.31578947;0;114;32.1696
440024982;11.69590643;0;171;32.1696
440029379;26.31578947;0;190;32.1696
440033819;12.13592233;0;412;32.1696
440041580;9.375;3.125;320;32.1696
450000088;33.33333333;0;60;32.1696
450000104;0;35.71428571;56;32.1696
450000229;0;0;70;32.1696
450000237;0;0;77;32.1696
450000245;10.92896175;5.464480874;183;32.1696
450010079;39.3258427;0;356;32.1696
450012968;36.23188406;0;138;32.1696
460780083;0;0;50;32.1696
460780216;192.3076923;0;52;32.1696
470000027;0;0;133;32.1696
470000142;0;0;78;32.1696
470000316;21.89781022;0;137;32.1696
470000324;0;0;5;32.1696
470001660;0;0;183;32.1696
480780113;0;0;9;32.1696
490000031;0;0;249;32.1696
490000676;30.92783505;0;97;32.1696
490002037;272;0;125;32.1696
490007929;94.89051095;0;137;32.1696
490014909;64.74820144;0;139;32.1696
490015906;137.1571072;0;401;32.1696
500000013;0;0;30;32.1696
500000054;0;0;35;32.1696
500000112;0;0;5;32.1696
500000146;47.05882353;0;85;32.1696
500000203;16.66666667;0;120;32.1696
500000401;0;0;119;32.1696
500002357;0;0;130;32.1696
510000029;28.16901408;0;142;32.1696
510000037;30.3030303;0;33;32.1696
510000060;0;0;7;32.1696
510000185;43.91891892;0;296;32.1696
510000193;43.47826087;0;23;32.1696
510000227;17.85714286;0;168;32.1696
510000243;0;0;76;32.1696
510012040;251.9083969;0;131;32.1696
520780032;52.63157895;0;19;32.1696
520780073;0;0;58;32.1696
520780156;0;6.493506494;154;32.1696
520780180;166.6666667;0;54;32.1696
520780214;0;0;47;32.1696
530000025;0;24.3902439;41;32.1696
530000074;0;0;89;32.1696
530000371;38.46153846;0;26;32.1696
530031962;65.57377049;0;122;32.1696
540000049;0;0;51;32.1696
540000080;200;200;5;32.1696
540000361;168;0;125;32.1696
540000452;12.90322581;0;155;32.1696
540000478;0;0;77;32.1696
540000486;16.72240803;0;299;32.1696
540000767;0;0;40;32.1696
540002078;23.95209581;0;167;32.1696
540020112;6.289308176;0;318;32.1696
550000020;0;0;100;32.1696
550000178;66.98564593;0;209;32.1696
560000044;0;0;53;32.1696
560002511;4.672897196;0;214;32.1696
560002933;0;0;60;32.1696
560005746;0;0;9;32.1696
560007510;0;0;199;32.1696
560008799;5.813953488;0;172;32.1696
560014748;0;0;9;32.1696
560023210;0;0;167;32.1696
570000083;3.115264798;0;321;32.1696
570000158;0;0;4;32.1696
570000216;0;0;32;32.1696
570000356;12.57861635;6.289308176;159;32.1696
570000364;0;0;133;32.1696
570000596;0;0;28;32.1696
570000646;7.194244604;14.38848921;139;32.1696
570005165;15.625;0;128;32.1696
570010181;0;0;5;32.1696
570015099;15.38461538;0;65;32.1696
570023630;16.27218935;0;676;32.1696
570025254;0;0;17;32.1696
580780039;14.92537313;0;134;32.1696
580780096;0;0;10;32.1696
580780138;4.291845494;4.291845494;233;32.1696
580780195;19.60784314;0;51;32.1696
590006896;61.94690265;0;113;32.1696
590008041;0;0;5;32.1696
590046520;54.05405405;0;74;32.1696
590052056;0;0;25;32.1696
590780193;37.79069767;2.906976744;344;32.1696
590780227;0;0;11;32.1696
590780250;0;0;43;32.1696
590780268;0;0;1;32.1696
590780284;63.06306306;0;111;32.1696
590780383;192.6605505;3.058103976;327;32.1696
590781571;24.15458937;4.830917874;207;32.1696
590781605;0;0;4;32.1696
590781662;0;0;1;32.1696
590781803;0;0;18;32.1696
590781902;6.172839506;6.172839506;162;32.1696
590781951;72.40704501;1.956947162;511;32.1696
590782165;11.11111111;0;180;32.1696
590782215;0;0;136;32.1696
590782298;3.361344538;0;595;32.1696
590782421;17.85714286;0;56;32.1696
590782553;30.3030303;0;33;32.1696
590782637;100;0;50;32.1696
590782652;0;0;10;32.1696
590783239;31.25;10.41666667;96;32.1696
590790655;0;0;156;32.1696
590797353;153.8461538;0;39;32.1696
590813176;62.5;0;16;32.1696
590813382;0;0;126;32.1696
590813507;9.259259259;0;108;32.1696
590815056;0;0;76;32.1696
590816310;7.246376812;0;138;32.1696
590817458;0;0;67;32.1696
600010862;0;0;142;32.1696
600100168;28.57142857;0;35;32.1696
600100648;333.3333333;0;3;32.1696
600100713;0;0;26;32.1696
600100721;20;0;100;32.1696
600100754;0;0;60;32.1696
600101984;0;0;37;32.1696
600110175;0;0;40;32.1696
610006421;242.4242424;0;99;32.1696
610780074;0;0;6;32.1696
610780082;80;0;50;32.1696
610780090;0;0;24;32.1696
610780165;34.48275862;0;29;32.1696
610780199;12.98701299;0;77;32.1696
620000026;30.43478261;0;460;32.1696
620003376;92.16589862;0;217;32.1696
620006049;7.96812749;0;251;32.1696
620025346;18.86792453;0;106;32.1696
620100057;28.57142857;0;35;32.1696
620100099;39.77272727;2.840909091;352;32.1696
620100487;19.04761905;0;105;32.1696
620100651;43.47826087;0;23;32.1696
620100685;71.42857143;0;70;32.1696
620100735;0;0;142;32.1696
620100750;100;0;10;32.1696
620101311;83.33333333;0;144;32.1696
620101337;0;0;4;32.1696
620101360;56.60377358;0;53;32.1696
620101501;25.77319588;0;194;32.1696
620103432;0;0;6;32.1696
620103440;17.54385965;0;57;32.1696
620105940;0;0;54;32.1696
620106088;0;0;74;32.1696
620118513;25.97402597;0;77;32.1696
630780211;22.40896359;0;357;32.1696
630780989;31.87250996;0;251;32.1696
630781011;0;0;7;32.1696
630781029;0;0;11;32.1696
630781839;5.291005291;0;567;32.1696
640017638;27.77777778;0;36;32.1696
640780318;38.46153846;0;26;32.1696
640780417;18.34862385;0;109;32.1696
640780433;0;0;1;32.1696
640780490;19.35483871;0;310;32.1696
640780748;66.66666667;0;30;32.1696
640780789;0;0;257;32.1696
640780821;19.23076923;0;52;32.1696
640780938;15.15151515;0;132;32.1696
640780946;25;0;80;32.1696
640780987;0;0;13;32.1696
640781290;66.26506024;0;166;32.1696
650002579;30;0;300;32.1696
650780158;0;0;18;32.1696
650780174;44.44444444;0;45;32.1696
650783160;58.82352941;0;17;32.1696
660006305;41.09589041;0;365;32.1696
660780180;48.7804878;0;41;32.1696
660780628;31.25;0;32;32.1696
660780776;291.6666667;0;48;32.1696
660780784;8.695652174;0;115;32.1696
660790387;15.44401544;0;259;32.1696
670016237;2.469135802;2.469135802;405;32.1696
670780055;40.76086957;8.152173913;368;32.1696
670780162;3.003003003;0;333;32.1696
670780170;173.9130435;0;322;32.1696
670780337;5.025125628;0;199;32.1696
670780345;52.63157895;0;95;32.1696
670780378;11.9047619;0;168;32.1696
670780386;8.130081301;0;123;32.1696
670780543;0;0;34;32.1696
670780691;0;0;89;32.1696
680000197;0;0;90;32.1696
680000320;6.666666667;0;150;32.1696
680000395;75;0;40;32.1696
680000437;55.55555556;0;18;32.1696
680000486;0;8.26446281;121;32.1696
680000494;6.535947712;0;306;32.1696
680000973;4.938271605;2.469135802;405;32.1696
680001195;16.12903226;0;186;32.1696
690000427;0;0;35;32.1696
690023239;29.23976608;0;342;32.1696
690023411;41.46341463;0;410;32.1696
690780093;16.94915254;0;118;32.1696
690780200;25.64102564;0;39;32.1696
690780259;25.90673575;0;193;32.1696
690780358;117.6470588;0;119;32.1696
690780366;63.82978723;0;141;32.1696
690780382;0;0;34;32.1696
690780390;51.28205128;0;39;32.1696
690780416;23.80952381;0;42;32.1696
690780648;51.85185185;0;135;32.1696
690780655;0;0;54;32.1696
690780663;19.48051948;0;154;32.1696
690781836;263.1578947;0;38;32.1696
690782222;24.59016393;0;122;32.1696
690782834;0;0;54;32.1696
690783154;17.14285714;0;175;32.1696
690784137;0;0;170;32.1696
690784152;12.85347044;2.570694087;389;32.1696
690793468;108.6956522;0;46;32.1696
690805361;0;0;28;32.1696
690807367;152;0;125;32.1696
700004591;0;0;30;32.1696
700780174;7.407407407;7.407407407;135;32.1696
710006859;0;0;176;32.1696
710780263;42.1686747;6.024096386;166;32.1696
710780644;11.23595506;0;89;32.1696
710780917;87.71929825;0;57;32.1696
710780958;57.14285714;0;35;32.1696
710781410;91.28630705;0;241;32.1696
710781824;23.40093604;0;641;32.1696
710976705;8.695652174;8.695652174;115;32.1696
720000025;0;0;213;32.1696
720000199;64.51612903;0;403;32.1696
720006022;0;0;22;32.1696
720016724;0;0;27;32.1696
720017748;124.4444444;4.444444444;225;32.1696
730000015;106.1452514;0;179;32.1696
730002839;0;0;39;32.1696
730004298;92.23300971;0;206;32.1696
730780103;0;0;43;32.1696
730780459;116.8224299;0;214;32.1696
730780525;0;0;22;32.1696
740001839;0;0;25;32.1696
740014345;34.96503497;0;143;32.1696
740780416;3.448275862;6.896551724;290;32.1696
740780424;11.95219124;0;251;32.1696
740780440;40;0;25;32.1696
740781133;68.96551724;0;87;32.1696
740781216;0;0;4;32.1696
740790258;21.27659574;0;47;32.1696
740790381;60.60606061;0;66;32.1696
750000523;9.345794393;0;107;32.1696
750006728;12.37113402;2.06185567;485;32.1696
750100042;11.29943503;5.649717514;354;32.1696
750100091;11.49425287;0;87;32.1696
750100125;20;0;250;32.1696
750100166;14.44043321;3.610108303;277;32.1696
750100232;39.37007874;7.874015748;127;32.1696
750150104;26.11940299;0;268;32.1696
750300071;76.92307692;0;91;32.1696
750300089;45.45454545;0;220;32.1696
750300121;12.98701299;0;77;32.1696
750300139;0;0;5;32.1696
750300154;116.8831169;0;77;32.1696
750300360;92.59259259;0;54;32.1696
750300410;0;0;5;32.1696
750300493;213.0518234;0;521;32.1696
750300592;0;0;35;32.1696
750300766;25.64102564;0;39;32.1696
750300774;10.25641026;0;195;32.1696
750300857;125;0;32;32.1696
750300881;0;0;12;32.1696
750300915;55.55555556;0;36;32.1696
750301137;16.12903226;0;124;32.1696
750301145;0;0;33;32.1696
750301152;0;0;13;32.1696
750301160;58.93186004;1.841620626;543;32.1696
750803447;45.97701149;0;87;32.1696
760021329;0;2.976190476;336;32.1696
760024042;0;0;53;32.1696
760025312;21.89781022;0;137;32.1696
760027292;9.708737864;0;103;32.1696
760780023;0;0;9;32.1696
760780239;28.16901408;0;71;32.1696
760780510;8.298755187;2.074688797;482;32.1696
760780619;5.988023952;0;167;32.1696
760780668;0;0;19;32.1696
760780726;0;0;98;32.1696
760780783;0;0;1;32.1696
760780791;14.49275362;0;69;32.1696
760780825;0;0;79;32.1696
760921809;196.6666667;0;300;32.1696
770110013;0;0;8;32.1696
770110021;0;0;23;32.1696
770110054;0;0;6;32.1696
770110062;0;0;5;32.1696
770110070;0;0;26;32.1696
770170017;0;0;6;32.1696
770300010;0;0;84;32.1696
770300093;0;0;5;32.1696
770300135;13.79310345;6.896551724;145;32.1696
770300143;0;0;136;32.1696
770300176;0;0;13;32.1696
770300192;0;0;24;32.1696
770300275;9.433962264;0;106;32.1696
770300283;0;0;18;32.1696
770700185;0;0;101;32.1696
770790707;29.41176471;0;68;32.1696
770813400;18.18181818;0;55;32.1696
780000436;0;0;18;32.1696
780001236;71.42857143;0;28;32.1696
780002697;18.18181818;18.18181818;55;32.1696
780018727;0;0;24;32.1696
780110011;0;0;19;32.1696
780110052;28.57142857;0;35;32.1696
780110078;15.78947368;0;190;32.1696
780300125;0;0;77;32.1696
780300208;7.692307692;0;130;32.1696
780300323;58.82352941;0;34;32.1696
780300406;44.44444444;0;45;32.1696
780300414;48.38709677;0;62;32.1696
780300422;15.15151515;0;66;32.1696
780300455;16.12903226;0;62;32.1696
790000012;41.09589041;0;73;32.1696
790006654;0;0;46;32.1696
790009948;0;0;235;32.1696
800000028;0;0;11;32.1696
800000044;27.39726027;0;292;32.1696
800000093;0;0;19;32.1696
800002503;25.47770701;0;157;32.1696
800009466;57.03422053;0;263;32.1696
800009920;0;0;130;32.1696
810000224;0;0;67;32.1696
810000331;0;0;202;32.1696
810000380;8.620689655;0;116;32.1696
810101170;120.3007519;0;133;32.1696
810101444;40.4040404;0;99;32.1696
820000016;28.57142857;0;105;32.1696
820000040;250;0;76;32.1696
820000057;37.43315508;0;187;32.1696
820004950;52.63157895;0;19;32.1696
830100103;42.25352113;0;71;32.1696
830100251;57.69230769;0;52;32.1696
830100319;214.2857143;0;56;32.1696
830100327;90.90909091;0;33;32.1696
830100368;0;0;8;32.1696
830100392;38.46153846;0;26;32.1696
830100418;0;0;82;32.1696
830100459;0;0;61;32.1696
830100475;76.92307692;0;221;32.1696
830100517;0;0;17;32.1696
830100525;36.36363636;0;55;32.1696
830100533;0;0;2;32.1696
830100558;5.698005698;0;351;32.1696
830100566;0;0;27;32.1696
830100574;0;0;44;32.1696
830100616;24.3902439;0;41;32.1696
830200523;151.5151515;0;33;32.1696
840000087;0;58.82352941;17;32.1696
840000285;30.3030303;30.3030303;33;32.1696
840000327;10.15228426;0;197;32.1696
840000400;11.56069364;0;173;32.1696
840006597;23.25581395;0;43;32.1696
840013270;0;0;132;32.1696
840013445;19.8019802;0;101;32.1696
840017172;0;0;76;32.1696
850000019;15.3256705;0;261;32.1696
850000118;31.49606299;0;127;32.1696
850000126;0;0;123;32.1696
850000134;0;8.403361345;119;32.1696
850009010;16.39344262;0;61;32.1696
860010321;28.16901408;0;426;32.1696
860013077;40.81632653;0;147;32.1696
860780063;0;0;89;32.1696
860780097;0;0;23;32.1696
860780311;49.26108374;0;203;32.1696
870000015;19.73684211;13.15789474;152;32.1696
870000023;0;9.803921569;102;32.1696
870000288;0;0;363;32.1696
870002060;14.92537313;4.975124378;201;32.1696
880007059;30.3030303;0;33;32.1696
880007299;0;18.18181818;55;32.1696
880780077;0;0;57;32.1696
880780093;18.18181818;0;165;32.1696
880788591;85.15815085;0;411;32.1696
890000037;12.34567901;0;81;32.1696
890000169;85.36585366;0;82;32.1696
890002389;28.84615385;0;104;32.1696
890970569;142.8571429;0;77;32.1696
900000035;21.58273381;0;139;32.1696
900000365;0;0;3;32.1696
910002773;0;0;32;32.1696
910019447;47.61904762;0;21;32.1696
910110014;43.47826087;0;23;32.1696
910110055;50;0;40;32.1696
910110063;0;0;12;32.1696
910300011;40;0;25;32.1696
910300144;0;0;126;32.1696
910300177;0;0;38;32.1696
910300219;0;0;100;32.1696
910300300;0;0;15;32.1696
910300359;0;0;82;32.1696
910803543;0;0;38;32.1696
910805357;67.56756757;0;148;32.1696
920000643;121.9512195;0;82;32.1696
920009909;111.1111111;0;9;32.1696
920100013;0;0;137;32.1696
920100021;83.33333333;0;24;32.1696
920100039;38.46153846;0;26;32.1696
920100054;7.246376812;0;138;32.1696
920110020;0;0;11;32.1696
920120011;0;10.30927835;97;32.1696
920300043;46.875;5.208333333;192;32.1696
920300191;58.82352941;0;17;32.1696
920300365;0;0;73;32.1696
920300415;41.66666667;0;24;32.1696
920300597;0;0;63;32.1696
920300753;53.09734513;0;113;32.1696
920300761;0;0;83;32.1696
920300787;0;0;17;32.1696
920300837;125;0;8;32.1696
920300936;100;0;10;32.1696
920803798;138.8888889;0;36;32.1696
930021480;48.7804878;0;41;32.1696
930100037;33.89830508;0;59;32.1696
930110036;0;0;19;32.1696
930110051;38.46153846;0;26;32.1696
930110069;0;0;30;32.1696
930300025;0;0;13;32.1696
930300066;15.38461538;0;65;32.1696
930300082;241.3793103;0;29;32.1696
930300116;0;0;104;32.1696
930300264;0;0;252;32.1696
930300298;41.66666667;0;24;32.1696
930300504;0;0;12;32.1696
930300553;0;0;21;32.1696
930300587;0;0;40;32.1696
930300595;0;0;59;32.1696
940000649;45.45454545;0;44;32.1696
940006679;8.620689655;0;116;32.1696
940100027;18.69158879;0;107;32.1696
940100043;46.51162791;0;43;32.1696
940110042;15.625;0;64;32.1696
940120017;14.49275362;0;69;32.1696
940300031;326.5306122;0;98;32.1696
940300270;29.7029703;0;101;32.1696
940300379;0;0;25;32.1696
940300445;0;0;15;32.1696
940300494;115.3846154;0;52;32.1696
940300569;22.72727273;0;44;32.1696
940813033;18.18181818;0;55;32.1696
950001370;0;0;15;32.1696
950013870;29.85074627;14.92537313;67;32.1696
950110015;26.31578947;0;38;32.1696
950110049;0;0;28;32.1696
950110080;34.48275862;0;29;32.1696
950300095;125.8741259;6.993006993;143;32.1696
950300137;7.8125;0;256;32.1696
950300202;6.896551724;6.896551724;145;32.1696
950300244;0;0;84;32.1696
950300277;19.73684211;0;152;32.1696
950300350;0;0;8;32.1696
950807982;0;0;40;32.1696
970100178;0;0;65;32.1696
970100186;58.82352941;0;17;32.1696
970100228;28.98550725;28.98550725;69;32.1696
970107249;7.633587786;0;131;32.1696
970202313;4.651162791;0;215;32.1696
970202321;0;0;17;32.1696
970211207;19.60784314;0;102;32.1696
970300265;45.45454545;0;22;32.1696
970302022;0;0;3;32.1696
970302055;0;0;15;32.1696
970403606;0;0;23;32.1696
970408589;0;0;40;32.1696
970421038;0;0;27;32.1696
970462073;0;0;146;32.1696
970462081;0;0;103;32.1696
970462107;20.83333333;0;48;32.1696
