finess;tx_brut_ete;tx_brut_dc;nb_sej;tx_brut_moy_nat_PTH
10008407;0;11.62790698;86;9.682812
10780054;0;8.163265306;245;9.682812
10780062;0;32.25806452;62;9.682812
10780195;16.32653061;20.40816327;245;9.682812
10780203;57.14285714;57.14285714;70;9.682812
20000063;19.7044335;0;203;9.682812
20000253;7.042253521;7.042253521;142;9.682812
20000261;7.194244604;7.194244604;139;9.682812
20000287;52.63157895;105.2631579;38;9.682812
20000360;9.615384615;0;104;9.682812
20004404;35.29411765;23.52941176;85;9.682812
20010047;5.025125628;5.025125628;199;9.682812
30780092;7.407407407;7.407407407;135;9.682812
30780100;0;15.7480315;127;9.682812
30780118;0;12.44813278;241;9.682812
30780548;8.849557522;8.849557522;113;9.682812
30781116;9.771986971;6.51465798;307;9.682812
30785430;4.273504274;0;234;9.682812
40780215;0;15.87301587;126;9.682812
40780470;0;0;49;9.682812
40788879;0;12.42236025;161;9.682812
50000090;31.11111111;0;225;9.682812
50000116;0;0;46;9.682812
50002948;0;6.134969325;163;9.682812
60021417;0;0;24;9.682812
60780491;0;10.41666667;96;9.682812
60780517;3.164556962;6.329113924;316;9.682812
60780590;0;0;96;9.682812
60780665;18.18181818;0;55;9.682812
60780715;7.352941176;9.191176471;544;9.682812
60780723;0;11.9047619;84;9.682812
60780897;7.352941176;7.352941176;136;9.682812
60780954;0;10.92896175;183;9.682812
60780988;0;21.73913043;230;9.682812
60781200;0;7.936507937;126;9.682812
60785011;1.841620626;12.89134438;543;9.682812
60791761;0;31.91489362;94;9.682812
60800166;0;0;214;9.682812
70002878;39.21568627;0;51;9.682812
70005566;0;0;131;9.682812
70780168;0;0;103;9.682812
70780358;0;61.72839506;81;9.682812
70780408;14.92537313;0;67;9.682812
70780424;0;2.840909091;352;9.682812
80000037;38.46153846;0;26;9.682812
80000615;107.8431373;0;102;9.682812
80001969;0;45.45454545;22;9.682812
80010267;64.39393939;3.787878788;264;9.682812
90781774;20.10050251;5.025125628;199;9.682812
90781816;0;16.39344262;61;9.682812
100000017;0;27.39726027;146;9.682812
100000082;0;0;92;9.682812
100000124;0;0;466;9.682812
100002351;26.31578947;0;38;9.682812
110780061;10.1010101;25.25252525;198;9.682812
110780137;12.19512195;8.130081301;246;9.682812
110780228;0;0;99;9.682812
110780483;0;17.24137931;174;9.682812
120004528;0;11.56069364;173;9.682812
120780044;9.090909091;22.72727273;220;9.682812
120780069;0;7.092198582;141;9.682812
120780085;0;22.72727273;44;9.682812
130008253;0;0;91;9.682812
130037922;47.13804714;16.83501684;297;9.682812
130041916;0;34.26791277;321;9.682812
130043664;0;42.55319149;47;9.682812
130780521;22.22222222;33.33333333;90;9.682812
130781289;0;0;61;9.682812
130781370;0;10.69518717;187;9.682812
130781446;0;27.02702703;111;9.682812
130781479;0;20.2020202;198;9.682812
130781867;0;0;75;9.682812
130782071;25.64102564;12.82051282;78;9.682812
130782147;0;0;89;9.682812
130782162;0;0;41;9.682812
130782634;11.62790698;0;86;9.682812
130782675;0;45.45454545;22;9.682812
130783236;4.385964912;8.771929825;228;9.682812
130783293;0;0;2;9.682812
130783327;0;66.66666667;15;9.682812
130783665;25.64102564;25.64102564;39;9.682812
130783723;0;0;357;9.682812
130784051;0;0;7;9.682812
130784234;7.614213198;0;394;9.682812
130784713;34.48275862;25.86206897;116;9.682812
130785355;0;0;64;9.682812
130785363;0;23.80952381;42;9.682812
130785389;0;11.9760479;167;9.682812
130785512;14.08450704;28.16901408;71;9.682812
130785652;19.23076923;38.46153846;260;9.682812
130785678;71.42857143;71.42857143;28;9.682812
130786361;4.608294931;23.04147465;217;9.682812
130786742;0;10.52631579;95;9.682812
130789274;0;17.54385965;57;9.682812
130789316;0;28.98550725;69;9.682812
130804297;0;0;1;9.682812
130810740;0;0;200;9.682812
140000035;0;8.333333333;120;9.682812
140000092;0;12.98701299;77;9.682812
140000100;57.0719603;7.444168734;403;9.682812
140000118;0;0;93;9.682812
140000290;4.081632653;0;245;9.682812
140016759;29.09090909;0;275;9.682812
140017237;6.349206349;1.587301587;630;9.682812
140018730;0;0;115;9.682812
140026709;0;0;91;9.682812
150780088;0;40;75;9.682812
150780096;0;25;80;9.682812
150780732;0;8.042895442;373;9.682812
160000170;0;6.51465798;307;9.682812
160000279;0;8.064516129;124;9.682812
160000451;0;25.3164557;237;9.682812
160013207;0;0;237;9.682812
160014411;0;0;1;9.682812
170023279;7.407407407;18.51851852;270;9.682812
170780050;0;17.24137931;58;9.682812
170780167;0;0;27;9.682812
170780175;8.130081301;24.3902439;123;9.682812
170780225;12.65822785;0;158;9.682812
170780563;0;4;250;9.682812
170780613;0;0;160;9.682812
170780621;6.802721088;27.21088435;147;9.682812
170780647;0;0;172;9.682812
170780662;12.86173633;0;311;9.682812
180000028;0;17.85714286;168;9.682812
180000051;21.27659574;85.10638298;47;9.682812
180000358;0;7.518796992;133;9.682812
180004145;3.289473684;0;304;9.682812
190000042;13.42281879;13.42281879;149;9.682812
190000059;0;49.38271605;81;9.682812
190000075;0;0;65;9.682812
190000224;2.05338809;6.160164271;487;9.682812
200200145;0;14.70588235;68;9.682812
210006318;0;0;14;9.682812
210011847;0;0;21;9.682812
210780110;39.21568627;19.60784314;51;9.682812
210780136;6.968641115;13.93728223;287;9.682812
210780581;19.44444444;25;360;9.682812
210780706;11.11111111;11.11111111;180;9.682812
210780714;17.04545455;11.36363636;176;9.682812
210780789;0;10.52631579;95;9.682812
210780979;6.711409396;6.711409396;149;9.682812
220000020;4.219409283;37.97468354;237;9.682812
220000046;0;0;1;9.682812
220000079;0;0;170;9.682812
220000103;6.896551724;20.68965517;145;9.682812
220000111;0;0;271;9.682812
220000285;0;2.369668246;422;9.682812
220000301;0;0;2;9.682812
220005599;0;13.69863014;146;9.682812
230780041;5.813953488;46.51162791;172;9.682812
230780157;0;8.928571429;112;9.682812
230780199;41.66666667;41.66666667;24;9.682812
240000059;0;22.22222222;90;9.682812
240000117;0;33.89830508;118;9.682812
240000190;5.050505051;0;198;9.682812
240000208;0;0;156;9.682812
240000216;8.032128514;0;249;9.682812
240000448;0;0;55;9.682812
250000015;28.1124498;24.09638554;249;9.682812
250000270;4.545454545;0;440;9.682812
250000452;0;15.70680628;191;9.682812
250011723;5.405405405;0;185;9.682812
250011848;0;0;256;9.682812
260000021;4.219409283;12.65822785;237;9.682812
260000047;0;16.85393258;178;9.682812
260000054;0;0;5;9.682812
260000104;0;76.92307692;13;9.682812
260000260;0;30.92783505;97;9.682812
260003017;6.191950464;9.287925697;323;9.682812
260016910;0;13.69863014;219;9.682812
270000060;0;10.86956522;92;9.682812
270000086;0;42.55319149;47;9.682812
270000326;0;7.299270073;137;9.682812
270000862;0;14.92537313;67;9.682812
270023724;0;10.20408163;196;9.682812
280000134;8.733624454;21.83406114;229;9.682812
280000159;0;0;196;9.682812
280000183;8.928571429;22.32142857;224;9.682812
280505777;0;22.22222222;45;9.682812
290000017;8.908685969;17.81737194;449;9.682812
290000041;15.15151515;60.60606061;66;9.682812
290000074;0;0;60;9.682812
290000140;2.732240437;5.464480874;366;9.682812
290000207;12.60504202;4.201680672;238;9.682812
290000215;0;5.649717514;177;9.682812
290000728;0;13.15789474;76;9.682812
290000785;5.263157895;10.52631579;190;9.682812
290019777;0;5.361930295;373;9.682812
290020700;0;3.205128205;312;9.682812
290021542;11.9760479;17.96407186;167;9.682812
290023431;0;0;146;9.682812
2A0000014;0;14.70588235;68;9.682812
2A0000139;0;15.50387597;129;9.682812
2A0000154;27.77777778;55.55555556;36;9.682812
2B0000160;17.54385965;17.54385965;114;9.682812
2B0000392;0;44.11764706;68;9.682812
300780038;0;9.009009009;333;9.682812
300780046;7.407407407;51.85185185;135;9.682812
300780053;9.615384615;38.46153846;104;9.682812
300780137;0;0;171;9.682812
300780152;21.8579235;5.464480874;183;9.682812
300780228;0;32.25806452;31;9.682812
300781465;0;0;95;9.682812
300788502;4.166666667;12.5;240;9.682812
310780101;42.68292683;18.29268293;164;9.682812
310780135;0;0;52;9.682812
310780150;8.827238335;0;793;9.682812
310780283;36.75344564;16.84532925;653;9.682812
310780309;13.69863014;13.69863014;73;9.682812
310780382;4.291845494;0;233;9.682812
310780671;75.47169811;9.433962264;106;9.682812
310781000;4.901960784;9.803921569;204;9.682812
310781067;0;6.493506494;154;9.682812
310781406;12.27830832;10.91405184;733;9.682812
310781505;6.666666667;6.666666667;150;9.682812
310782016;0;0;5;9.682812
320780067;0;0;70;9.682812
320780117;0;5.780346821;173;9.682812
330000340;0;10.58201058;189;9.682812
330027509;0;68.49315068;73;9.682812
330780115;11.23595506;0;89;9.682812
330780206;0;0;187;9.682812
330780255;0;0;257;9.682812
330780263;5.917159763;5.917159763;169;9.682812
330780271;0;0;209;9.682812
330780479;0;17.93721973;223;9.682812
330780495;0;0;90;9.682812
330780503;28.36879433;14.18439716;141;9.682812
330780511;8.771929825;0;114;9.682812
330780529;11.11111111;2.222222222;450;9.682812
330780537;42.01680672;16.80672269;119;9.682812
330781196;12.68498943;10.57082452;473;9.682812
330781204;10.20408163;61.2244898;98;9.682812
330781220;0;53.57142857;56;9.682812
330781253;29.41176471;19.60784314;306;9.682812
330781303;0;9.523809524;105;9.682812
330781402;0;0;114;9.682812
330782582;0;0;173;9.682812
340009885;0;11.9760479;167;9.682812
340011295;5.847953216;5.847953216;171;9.682812
340015965;0;12;250;9.682812
340780055;4.115226337;16.46090535;243;9.682812
340780139;0;0;210;9.682812
340780147;0;40;25;9.682812
340780154;0;0;58;9.682812
340780477;5.671077505;9.451795841;529;9.682812
340780634;0;0;271;9.682812
340780642;15;10;200;9.682812
340780667;8.928571429;13.39285714;224;9.682812
340780675;0;35.71428571;28;9.682812
340780683;11.08033241;2.770083102;361;9.682812
340780717;12.98701299;6.493506494;154;9.682812
340780741;0;0;49;9.682812
350000022;10.41666667;41.66666667;192;9.682812
350000030;0;12.98701299;77;9.682812
350000048;0;8.333333333;120;9.682812
350000055;0;0;93;9.682812
350000121;0;1.222493888;818;9.682812
350000139;5.434782609;0;184;9.682812
350000196;38.647343;0;207;9.682812
350002812;0;0;1;9.682812
350005146;10.23890785;3.412969283;586;9.682812
350005179;6.237006237;10.3950104;481;9.682812
360000053;0;25.86206897;232;9.682812
360000079;0;102.5641026;39;9.682812
360000129;0;0;201;9.682812
370000051;7.299270073;0;137;9.682812
370000085;5.780346821;11.56069364;173;9.682812
370000093;7.067137809;3.533568905;283;9.682812
370000481;7.042253521;0;284;9.682812
370000564;0;9.345794393;107;9.682812
370000614;10.98901099;10.98901099;91;9.682812
370007569;7.858546169;0;509;9.682812
380012658;8.888888889;0;225;9.682812
380780049;6.451612903;6.451612903;155;9.682812
380780080;22.68431002;26.46502836;529;9.682812
380780197;17.09401709;4.273504274;234;9.682812
380780270;0;0;93;9.682812
380780288;23.07692308;7.692307692;130;9.682812
380781435;55.55555556;27.77777778;180;9.682812
380781450;0;16.66666667;60;9.682812
380784751;16.12903226;8.064516129;124;9.682812
380785956;21.20141343;7.067137809;283;9.682812
380786442;12.56281407;0;398;9.682812
390780146;0;35.8974359;195;9.682812
390780161;12.04819277;0;83;9.682812
390780559;0;7.936507937;126;9.682812
390780575;0;0;128;9.682812
390780609;8.196721311;0;122;9.682812
400011177;0;0;143;9.682812
400780193;6.060606061;30.3030303;165;9.682812
400780284;8.928571429;8.928571429;112;9.682812
400780359;7.874015748;0;127;9.682812
400782769;0;0;59;9.682812
410000087;4.166666667;12.5;240;9.682812
410000103;10.98901099;21.97802198;91;9.682812
410000202;0;0;258;9.682812
410004998;0;7.067137809;283;9.682812
420002495;18.18181818;36.36363636;55;9.682812
420010050;3.926701571;1.308900524;764;9.682812
420011413;0;14.33691756;279;9.682812
420013831;20.64896755;26.54867257;339;9.682812
420780033;50.31446541;18.86792453;159;9.682812
420780504;15.87301587;7.936507937;126;9.682812
420780652;67.56756757;40.54054054;74;9.682812
420782310;0;0;335;9.682812
420784878;8.379888268;8.379888268;358;9.682812
430000018;5.524861878;22.09944751;181;9.682812
430000034;0;10.41666667;96;9.682812
430000109;10.63829787;0;94;9.682812
440000057;0;19.8019802;404;9.682812
440000289;10.30927835;12.37113402;485;9.682812
440000297;78.94736842;0;114;9.682812
440000404;36.45833333;15.625;192;9.682812
440000412;5.128205128;0;195;9.682812
440002020;4.784688995;4.784688995;209;9.682812
440024982;6.535947712;0;153;9.682812
440029379;2.631578947;2.631578947;380;9.682812
440033819;2.828854314;2.828854314;707;9.682812
440041580;3.384094755;5.076142132;591;9.682812
440050433;0;0;1;9.682812
450000088;33.83458647;0;266;9.682812
450000104;0;17.64705882;170;9.682812
450000229;0;0;77;9.682812
450000237;0;0;170;9.682812
450000245;0;0;321;9.682812
450000294;0;0;1;9.682812
450010079;8.26446281;2.754820937;363;9.682812
450012968;29.06976744;0;172;9.682812
460780083;16.52892562;8.26446281;121;9.682812
460780216;0;0;163;9.682812
470000027;4.761904762;23.80952381;210;9.682812
470000142;0;6.993006993;143;9.682812
470000316;0;0;213;9.682812
470000324;0;72.72727273;55;9.682812
470001660;0;13.33333333;150;9.682812
480780113;0;0;48;9.682812
490000031;0;8.75273523;457;9.682812
490000155;0;0;1;9.682812
490000676;3.401360544;23.80952381;294;9.682812
490002037;35.29411765;0;170;9.682812
490007929;34.84320557;10.45296167;287;9.682812
490014909;13.55932203;6.779661017;295;9.682812
490015906;9.157509158;0;546;9.682812
500000013;0;25;80;9.682812
500000054;7.692307692;15.38461538;130;9.682812
500000112;11.76470588;23.52941176;85;9.682812
500000146;10.52631579;0;190;9.682812
500000203;0;0;199;9.682812
500000401;11.36363636;0;176;9.682812
500002357;0;0;222;9.682812
510000029;35.25641026;25.64102564;312;9.682812
510000037;0;0;98;9.682812
510000060;0;17.85714286;56;9.682812
510000078;45.45454545;0;22;9.682812
510000185;19.82378855;2.202643172;454;9.682812
510000193;23.80952381;23.80952381;84;9.682812
510000227;0;12.19512195;82;9.682812
510000243;8.333333333;8.333333333;120;9.682812
510012040;57.91505792;0;259;9.682812
520780032;16.94915254;16.94915254;59;9.682812
520780073;0;22.22222222;90;9.682812
520780156;0;0;199;9.682812
520780180;0;0;94;9.682812
520780214;0;0;77;9.682812
530000025;0;18.01801802;111;9.682812
530000074;0;11.76470588;170;9.682812
530000371;52.02312139;46.24277457;173;9.682812
530031962;3.773584906;3.773584906;265;9.682812
540000049;10.41666667;20.83333333;96;9.682812
540000080;25;50;40;9.682812
540000361;60.81081081;0;148;9.682812
540000452;0;0;153;9.682812
540000478;0;10.52631579;95;9.682812
540000486;0;11.23595506;445;9.682812
540000767;10.52631579;0;95;9.682812
540002078;19.08396947;3.816793893;262;9.682812
540020112;6.711409396;2.237136465;447;9.682812
550000020;6.211180124;18.63354037;161;9.682812
550000178;18.23708207;9.118541033;329;9.682812
550003354;0;0;1;9.682812
560000044;7.874015748;27.55905512;254;9.682812
560002511;2.865329513;0;349;9.682812
560002933;0;0;266;9.682812
560005746;5.319148936;31.91489362;188;9.682812
560007510;0;3.816793893;262;9.682812
560008799;0;0;277;9.682812
560014748;0;0;81;9.682812
560023210;0;8.048289738;497;9.682812
570000083;0;0;248;9.682812
570000158;0;25;80;9.682812
570000216;12.5;50;80;9.682812
570000356;10.98901099;0;91;9.682812
570000364;16.66666667;16.66666667;120;9.682812
570000596;0;0;47;9.682812
570000646;0;23.80952381;126;9.682812
570005165;8.333333333;18.75;480;9.682812
570010181;0;36.36363636;55;9.682812
570015099;0;11.11111111;90;9.682812
570023630;5.925925926;0;675;9.682812
570025254;0;21.27659574;47;9.682812
