finess;tx_brut_ete;tx_brut_dc;nb_sej;tx_brut_moy_nat_PTH
580780039;13.39285714;17.85714286;224;9.682812
580780096;0;35.0877193;57;9.682812
580780138;0;7.01754386;285;9.682812
580780195;12.57861635;31.44654088;159;9.682812
590006896;14.01869159;4.672897196;214;9.682812
590008041;0;43.47826087;23;9.682812
590046520;7.90513834;11.85770751;253;9.682812
590052056;0;0;32;9.682812
590780193;9.596928983;9.596928983;1042;9.682812
590780227;11.23595506;22.47191011;89;9.682812
590780250;9.900990099;0;101;9.682812
590780268;0;666.6666667;3;9.682812
590780284;43.75;6.25;160;9.682812
590780383;5.494505495;0;182;9.682812
590781415;0;0;3;9.682812
590781571;0;2.89017341;346;9.682812
590781605;0;0;26;9.682812
590781662;31.25;31.25;32;9.682812
590781803;0;46.72897196;107;9.682812
590781902;3.816793893;22.90076336;262;9.682812
590781951;8.849557522;1.10619469;904;9.682812
590782165;0;5.586592179;179;9.682812
590782215;3.731343284;22.3880597;268;9.682812
590782298;1.579778831;0;633;9.682812
590782421;0;14.28571429;140;9.682812
590782553;0;15.625;64;9.682812
590782637;46.97986577;13.42281879;149;9.682812
590782652;0;24.3902439;41;9.682812
590783239;29.94011976;17.96407186;167;9.682812
590790655;0;0;166;9.682812
590797353;29.85074627;14.92537313;67;9.682812
590813176;39.21568627;58.82352941;51;9.682812
590813382;0;0;128;9.682812
590813507;6.535947712;0;153;9.682812
590815056;5.617977528;0;178;9.682812
590816310;11.29943503;5.649717514;177;9.682812
590817458;0;0;42;9.682812
600010862;0;0;64;9.682812
600100168;11.9760479;5.988023952;167;9.682812
600100648;0;35.71428571;28;9.682812
600100713;16.80672269;0;119;9.682812
600100721;13.15789474;8.771929825;228;9.682812
600100754;0;23.62204724;127;9.682812
600101984;0;33.61344538;119;9.682812
600110175;18.63354037;6.211180124;161;9.682812
610006421;13.24503311;0;151;9.682812
610780074;18.86792453;18.86792453;53;9.682812
610780082;11.62790698;34.88372093;172;9.682812
610780090;0;11.9047619;84;9.682812
610780165;0;10.52631579;95;9.682812
610780199;0;6.756756757;148;9.682812
620000026;6.666666667;0;450;9.682812
620003376;9.523809524;9.523809524;315;9.682812
620006049;5.780346821;0;346;9.682812
620025346;5.586592179;22.34636872;179;9.682812
620100057;16;8;125;9.682812
620100099;3.802281369;5.703422053;526;9.682812
620100487;12.57861635;0;159;9.682812
620100651;16;48;125;9.682812
620100685;14.44043321;43.32129964;277;9.682812
620100735;0;4.444444444;225;9.682812
620100750;0;0;16;9.682812
620101311;4.385964912;0;228;9.682812
620101337;0;11.23595506;89;9.682812
620101360;11.9047619;11.9047619;84;9.682812
620101501;31.67420814;4.524886878;221;9.682812
620103432;0;9.615384615;104;9.682812
620103440;6.622516556;6.622516556;151;9.682812
620105940;0;0;115;9.682812
620106088;0;0;155;9.682812
620118513;12.98701299;0;154;9.682812
630780211;3.424657534;5.136986301;584;9.682812
630780989;16.78657074;7.194244604;417;9.682812
630781003;0;0;3;9.682812
630781011;0;43.47826087;115;9.682812
630781029;0;0;19;9.682812
630781839;0;2.164502165;462;9.682812
640017638;0;39.21568627;51;9.682812
640780318;26.31578947;26.31578947;38;9.682812
640780417;0;11.58301158;259;9.682812
640780433;0;0;45;9.682812
640780490;0;29.26829268;205;9.682812
640780748;10.75268817;21.50537634;93;9.682812
640780789;2.028397566;2.028397566;493;9.682812
640780821;0;14.92537313;134;9.682812
640780938;4.329004329;0;231;9.682812
640780946;0;0;138;9.682812
640780987;0;0;61;9.682812
640781290;4.310344828;8.620689655;232;9.682812
650002579;0;0;344;9.682812
650780158;0;0;47;9.682812
650780174;0;0;98;9.682812
650783160;47.94520548;27.39726027;146;9.682812
660006305;2.717391304;2.717391304;368;9.682812
660780180;10.92896175;21.8579235;183;9.682812
660780628;30.3030303;60.60606061;66;9.682812
660780776;28.30188679;28.30188679;106;9.682812
660780784;0;5.434782609;184;9.682812
660790387;2.680965147;0;373;9.682812
670016237;6.160164271;0;487;9.682812
670780055;20.93397746;27.37520129;621;9.682812
670780162;0;5.649717514;177;9.682812
670780170;25.55910543;0;313;9.682812
670780337;6.600660066;6.600660066;303;9.682812
670780345;6.41025641;0;156;9.682812
670780378;13.42281879;13.42281879;149;9.682812
670780386;0;0;115;9.682812
670780543;0;0;36;9.682812
670780691;0;17.54385965;114;9.682812
680000197;22.22222222;0;90;9.682812
680000320;0;5.524861878;181;9.682812
680000395;31.74603175;15.87301587;63;9.682812
680000437;0;0;23;9.682812
680000486;7.575757576;26.51515152;264;9.682812
680000494;0;6.191950464;323;9.682812
680000973;0;19.23076923;520;9.682812
680001195;5.050505051;5.050505051;198;9.682812
690000427;0;0;45;9.682812
690007539;0;0;1;9.682812
690023239;9.900990099;0;404;9.682812
690023411;5.18134715;0;386;9.682812
690780093;14.70588235;14.70588235;136;9.682812
690780200;41.66666667;10.41666667;96;9.682812
690780259;3.831417625;3.831417625;261;9.682812
690780358;14.08450704;0;142;9.682812
690780366;7.843137255;0;255;9.682812
690780382;23.25581395;23.25581395;43;9.682812
690780390;24.69135802;24.69135802;81;9.682812
690780416;0;0;46;9.682812
690780648;23.36448598;14.01869159;214;9.682812
690780655;0;10.1010101;99;9.682812
690780663;0;0;235;9.682812
690781836;98.5915493;14.08450704;71;9.682812
690782222;14.86988848;14.86988848;269;9.682812
690782834;12.26993865;42.94478528;163;9.682812
690783154;18.69158879;18.69158879;321;9.682812
690784137;5.504587156;14.67889908;545;9.682812
690784152;0;5.586592179;179;9.682812
690793468;38.21656051;0;157;9.682812
690805361;0;35.39823009;113;9.682812
690807367;5.405405405;5.405405405;185;9.682812
700004591;18.34862385;45.87155963;109;9.682812
700780174;0;7.142857143;140;9.682812
710006859;0;0;222;9.682812
710780263;12.04819277;31.3253012;415;9.682812
710780644;33.55704698;13.42281879;149;9.682812
710780917;0;8.849557522;113;9.682812
710780958;11.04972376;55.24861878;181;9.682812
710781410;53.79746835;9.493670886;316;9.682812
710781824;6.369426752;0;628;9.682812
710976705;0;19.13875598;209;9.682812
720000025;6.060606061;4.04040404;495;9.682812
720000199;16;2;500;9.682812
720006022;0;0;67;9.682812
720016724;0;30.92783505;97;9.682812
720017748;55.94405594;10.48951049;286;9.682812
730000015;25.77319588;12.88659794;388;9.682812
730002839;9.174311927;36.69724771;109;9.682812
730004298;49.0797546;0;326;9.682812
730780103;0;16.12903226;62;9.682812
730780459;26.81992337;15.3256705;261;9.682812
730780525;0;22.72727273;44;9.682812
740001839;0;8;125;9.682812
740014345;0;0;127;9.682812
740780416;0;0;316;9.682812
740780424;4.273504274;0;234;9.682812
740780440;0;0;23;9.682812
740781133;10.52631579;21.05263158;285;9.682812
740781216;0;23.25581395;43;9.682812
740790258;5.18134715;5.18134715;193;9.682812
740790381;14.18439716;28.36879433;141;9.682812
750000523;3.225806452;9.677419355;310;9.682812
750006728;1.614205004;0.807102502;1239;9.682812
750100042;4.282655246;12.84796574;467;9.682812
750100091;8.032128514;20.08032129;249;9.682812
750100125;18.47575058;9.237875289;433;9.682812
750100166;4.991680532;6.655574043;601;9.682812
750100232;27.39726027;13.69863014;219;9.682812
750150104;11.96172249;0;418;9.682812
750300071;31.44654088;6.289308176;159;9.682812
750300089;1.897533207;0;527;9.682812
750300121;0;0;128;9.682812
750300139;0;0;7;9.682812
750300154;0;0;79;9.682812
750300360;0;0;75;9.682812
750300493;42.1377184;0;973;9.682812
750300592;0;13.15789474;152;9.682812
750300766;0;0;10;9.682812
750300774;7.961783439;0;628;9.682812
750300857;18.18181818;0;55;9.682812
750300881;0;0;17;9.682812
750300915;0;0;30;9.682812
750301137;0;0;200;9.682812
750301145;0;0;89;9.682812
750301152;0;0;23;9.682812
750301160;6.472491909;0;309;9.682812
750803447;36.03603604;9.009009009;222;9.682812
760021329;6.825938567;13.65187713;293;9.682812
760024042;0;0;145;9.682812
760025312;17.54385965;0;114;9.682812
760027292;5.128205128;10.25641026;195;9.682812
760780023;0;18.51851852;54;9.682812
760780205;0;0;7;9.682812
760780239;6.006006006;21.02102102;333;9.682812
760780510;2.557544757;2.557544757;782;9.682812
760780619;5.494505495;5.494505495;182;9.682812
760780668;0;0;41;9.682812
760780726;7.490636704;14.98127341;267;9.682812
760780734;0;0;1;9.682812
760780783;0;30.3030303;33;9.682812
760780791;0;5.555555556;180;9.682812
760780825;0;0;163;9.682812
760921809;50.63291139;3.164556962;316;9.682812
770110013;33.89830508;33.89830508;59;9.682812
770110021;0;13.33333333;75;9.682812
770110054;14.70588235;117.6470588;68;9.682812
770110062;0;95.23809524;42;9.682812
770110070;12.98701299;0;77;9.682812
770170017;0;0;73;9.682812
770300010;0;11.9047619;168;9.682812
770300093;250;0;4;9.682812
770300135;9.803921569;24.50980392;204;9.682812
770300143;0;12.7388535;157;9.682812
770300176;0;74.07407407;27;9.682812
770300192;0;0;35;9.682812
770300275;28.57142857;0;175;9.682812
770300283;0;0;27;9.682812
770700185;0;21.97802198;182;9.682812
770790707;27.27272727;9.090909091;110;9.682812
770813400;0;9.433962264;106;9.682812
780000436;0;0;25;9.682812
780001236;26.31578947;17.54385965;114;9.682812
780002697;21.27659574;10.63829787;94;9.682812
780018727;0;0;83;9.682812
780110011;0;0;87;9.682812
780110052;8.620689655;17.24137931;116;9.682812
780110078;5.464480874;5.464480874;366;9.682812
780300125;0;12.34567901;81;9.682812
780300208;0;4.484304933;223;9.682812
780300323;6.802721088;6.802721088;147;9.682812
780300406;8.771929825;0;114;9.682812
780300414;12.19512195;67.07317073;164;9.682812
780300422;20.10050251;5.025125628;199;9.682812
780300455;9.615384615;0;104;9.682812
790000012;8.298755187;29.04564315;241;9.682812
790006654;9.615384615;28.84615385;208;9.682812
790009948;0;2.906976744;344;9.682812
800000028;9.900990099;9.900990099;101;9.682812
800000044;7.31261426;5.484460695;547;9.682812
800000093;17.54385965;35.0877193;57;9.682812
800002503;35.71428571;0;252;9.682812
800009466;24.24242424;6.060606061;495;9.682812
800009920;0;6.060606061;165;9.682812
810000224;0;12.34567901;81;9.682812
810000331;3.225806452;9.677419355;310;9.682812
810000380;4.524886878;13.57466063;221;9.682812
810101170;27.02702703;9.009009009;222;9.682812
810101444;6.711409396;6.711409396;149;9.682812
820000016;13.88888889;13.88888889;144;9.682812
820000040;60;0;50;9.682812
820000057;0;2.824858757;354;9.682812
820004950;0;0;48;9.682812
830100103;10.1010101;0;99;9.682812
830100251;0;0;97;9.682812
830100319;85.10638298;0;94;9.682812
830100327;0;0;42;9.682812
830100368;0;0;80;9.682812
830100392;0;0;59;9.682812
830100418;0;0;165;9.682812
830100459;0;0;69;9.682812
830100475;26.71755725;3.816793893;262;9.682812
830100517;0;41.09589041;73;9.682812
830100525;18.40490798;18.40490798;163;9.682812
830100533;0;33.33333333;120;9.682812
830100558;1.483679525;0;674;9.682812
830100566;0;5.988023952;167;9.682812
830100574;0;10.75268817;93;9.682812
830100616;5.434782609;19.02173913;368;9.682812
830200523;106.0606061;45.45454545;66;9.682812
840000087;0;38.46153846;104;9.682812
840000285;0;0;29;9.682812
840000327;3.412969283;3.412969283;293;9.682812
840000400;4.672897196;9.345794393;214;9.682812
840006597;10;20;200;9.682812
840013270;0;0;150;9.682812
840013445;0;0;130;9.682812
840017172;0;0;170;9.682812
850000019;9.900990099;7.920792079;505;9.682812
850000035;0;0;1;9.682812
850000118;17.79359431;3.558718861;281;9.682812
850000126;0;14.01869159;214;9.682812
850000134;0;16.46090535;243;9.682812
850009010;5.649717514;11.29943503;177;9.682812
860010321;1.62601626;4.87804878;615;9.682812
860013077;27.19033233;27.19033233;331;9.682812
860780063;0;18.07228916;166;9.682812
860780097;0;0;56;9.682812
860780311;10;0;200;9.682812
870000015;3.215434084;28.93890675;311;9.682812
870000023;0;11.49425287;174;9.682812
870000288;0;6.147540984;488;9.682812
870002060;0;0;248;9.682812
880007059;0;0;107;9.682812
880007299;0;17.85714286;112;9.682812
880780077;0;0;89;9.682812
880780093;11.83431953;11.83431953;169;9.682812
880788591;2.352941176;0;425;9.682812
890000037;11.53846154;19.23076923;260;9.682812
890000169;132.9113924;0;158;9.682812
890002389;0;17.24137931;232;9.682812
890970569;65.65656566;20.2020202;198;9.682812
900000035;0;6.493506494;154;9.682812
900000365;5.319148936;69.14893617;188;9.682812
910002773;0;43.95604396;91;9.682812
910019447;0;12.5;80;9.682812
910110014;13.33333333;0;75;9.682812
910110055;10.86956522;10.86956522;92;9.682812
910110063;0;0;66;9.682812
910300011;0;0;58;9.682812
910300144;0;7.874015748;127;9.682812
910300177;9.900990099;9.900990099;101;9.682812
910300219;4.444444444;8.888888889;225;9.682812
910300300;0;62.5;32;9.682812
910300359;0;0;73;9.682812
910803543;7.874015748;15.7480315;127;9.682812
910805357;41.4507772;5.18134715;193;9.682812
920000643;35.21126761;14.08450704;142;9.682812
920009909;26.31578947;26.31578947;38;9.682812
920100013;18.86792453;12.57861635;318;9.682812
920100021;34.09090909;22.72727273;88;9.682812
920100039;24.3902439;12.19512195;82;9.682812
920100054;9.345794393;0;321;9.682812
920110020;17.85714286;35.71428571;56;9.682812
920120011;11.9760479;5.988023952;167;9.682812
920300043;12.90322581;12.90322581;310;9.682812
920300191;0;0;55;9.682812
920300365;12.65822785;0;79;9.682812
920300415;0;0;31;9.682812
920300597;0;0;115;9.682812
920300753;28.68852459;4.098360656;244;9.682812
920300761;0;0;13;9.682812
920300787;0;37.5;80;9.682812
920300837;0;0;21;9.682812
920300936;0;60.60606061;66;9.682812
920803798;80;20;50;9.682812
930021480;18.29268293;24.3902439;164;9.682812
930100037;21.73913043;21.73913043;138;9.682812
930110036;9.433962264;28.30188679;106;9.682812
930110051;14.49275362;0;69;9.682812
930110069;72.72727273;0;55;9.682812
930300025;33.33333333;0;30;9.682812
930300066;0;25.42372881;118;9.682812
930300082;27.02702703;13.51351351;74;9.682812
930300116;9.803921569;0;102;9.682812
930300264;0;0;145;9.682812
930300298;28.57142857;0;35;9.682812
930300504;0;0;20;9.682812
930300553;0;0;47;9.682812
930300587;0;0;22;9.682812
930300595;0;11.11111111;90;9.682812
930300629;272.7272727;0;11;9.682812
940000649;9.259259259;37.03703704;108;9.682812
940006679;0;0;131;9.682812
940100027;5.952380952;11.9047619;336;9.682812
940100043;55.55555556;7.936507937;126;9.682812
940110042;6.41025641;25.64102564;156;9.682812
940120017;13.88888889;27.77777778;144;9.682812
940300031;108.8082902;0;193;9.682812
940300270;18.40490798;0;163;9.682812
940300379;0;13.69863014;73;9.682812
940300445;0;0;33;9.682812
940300494;32.78688525;0;61;9.682812
940300569;0;0;49;9.682812
940813033;0;0;71;9.682812
950001370;0;27.77777778;36;9.682812
950013870;29.41176471;24.50980392;204;9.682812
950110015;32.25806452;32.25806452;62;9.682812
950110049;0;0;84;9.682812
950110080;17.24137931;51.72413793;116;9.682812
950300095;30.45685279;0;197;9.682812
950300137;4.415011038;0;453;9.682812
950300202;0;0;161;9.682812
950300244;6.289308176;0;159;9.682812
950300277;10.1010101;30.3030303;99;9.682812
950300350;0;0;10;9.682812
950807982;0;0;93;9.682812
970100178;0;100;20;9.682812
970100186;0;0;8;9.682812
970100228;12.82051282;12.82051282;78;9.682812
970107249;0;28.57142857;35;9.682812
970202313;0;0;65;9.682812
970202321;0;0;5;9.682812
970211207;16.80672269;16.80672269;119;9.682812
970300265;0;0;15;9.682812
970302022;0;0;10;9.682812
970302055;0;0;4;9.682812
970403606;0;0;30;9.682812
970408589;8.333333333;8.333333333;120;9.682812
970421038;0;28.57142857;35;9.682812
970462073;0;0;107;9.682812
970462081;0;0;69;9.682812
970462107;0;19.60784314;51;9.682812
980500003;0;0;1;9.682812
