finess;tx_brut_ete;tx_brut_dc;nb_sej;tx_brut_moy_nat
580780039;13.96648045;11.17318436;358;17.95207
580780096;0;29.85074627;67;17.95207
580780138;1.930501931;5.791505792;518;17.95207
580780195;14.28571429;23.80952381;210;17.95207
590006896;30.58103976;3.058103976;327;17.95207
590008041;0;35.71428571;28;17.95207
590046520;18.34862385;9.174311927;327;17.95207
590052056;0;0;57;17.95207
590780193;16.64254703;7.959479016;1382;17.95207
590780227;10;20;100;17.95207
590780250;6.944444444;0;144;17.95207
590780268;0;500;4;17.95207
590780284;51.66051661;3.6900369;271;17.95207
590780383;125.7367387;1.964636542;509;17.95207
590781415;0;0;3;17.95207
590781571;9.04159132;3.616636528;553;17.95207
590781605;0;0;30;17.95207
590781662;30.3030303;30.3030303;33;17.95207
590781803;0;40;125;17.95207
590781902;4.728132388;16.54846336;423;17.95207
590781951;31.80212014;1.413427562;1415;17.95207
590782165;5.571030641;2.78551532;359;17.95207
590782215;2.475247525;14.85148515;404;17.95207
590782298;2.442996743;0;1228;17.95207
590782421;5.102040816;10.20408163;196;17.95207
590782553;10.30927835;10.30927835;97;17.95207
590782637;60.30150754;10.05025126;199;17.95207
590782652;0;19.60784314;51;17.95207
590783239;30.41825095;15.20912548;263;17.95207
590790655;0;0;322;17.95207
590797353;75.47169811;9.433962264;106;17.95207
590813176;44.7761194;44.7761194;67;17.95207
590813382;0;0;254;17.95207
590813507;7.662835249;0;261;17.95207
590815056;3.937007874;0;254;17.95207
590816310;9.523809524;3.174603175;315;17.95207
590817458;0;0;109;17.95207
600010862;0;0;206;17.95207
600100168;14.85148515;4.95049505;202;17.95207
600100648;32.25806452;32.25806452;31;17.95207
600100713;13.79310345;0;145;17.95207
600100721;15.24390244;6.097560976;328;17.95207
600100754;0;16.04278075;187;17.95207
600101984;0;25.64102564;156;17.95207
600110175;14.92537313;4.975124378;201;17.95207
610006421;104;0;250;17.95207
610780074;16.94915254;16.94915254;59;17.95207
610780082;27.02702703;27.02702703;222;17.95207
610780090;0;9.259259259;108;17.95207
610780165;8.064516129;8.064516129;124;17.95207
610780199;4.444444444;4.444444444;225;17.95207
620000026;18.68131868;0;910;17.95207
620003376;43.23308271;5.639097744;532;17.95207
620006049;6.700167504;0;597;17.95207
620025346;10.52631579;14.03508772;285;17.95207
620100057;18.75;6.25;160;17.95207
620100099;18.22323462;4.555808656;878;17.95207
620100487;15.15151515;0;264;17.95207
620100651;20.27027027;40.54054054;148;17.95207
620100685;25.93659942;34.58213256;347;17.95207
620100735;0;2.72479564;367;17.95207
620100750;38.46153846;0;26;17.95207
620101311;34.94623656;0;372;17.95207
620101337;0;10.75268817;93;17.95207
620101360;29.19708029;7.299270073;137;17.95207
620101501;28.91566265;2.409638554;415;17.95207
620103432;0;9.090909091;110;17.95207
620103440;9.615384615;4.807692308;208;17.95207
620105940;0;0;169;17.95207
620106088;0;0;229;17.95207
620118513;17.31601732;0;231;17.95207
630780211;10.62699256;3.188097768;941;17.95207
630780989;22.48875562;4.497751124;667;17.95207
630781003;0;0;3;17.95207
630781011;0;40.98360656;122;17.95207
630781029;0;0;30;17.95207
630781839;2.915451895;0.971817298;1029;17.95207
640017638;11.49425287;22.98850575;87;17.95207
640780318;31.25;15.625;64;17.95207
640780417;5.434782609;8.152173913;368;17.95207
640780433;0;0;46;17.95207
640780490;11.65048544;11.65048544;515;17.95207
640780748;24.3902439;16.2601626;123;17.95207
640780789;1.333333333;1.333333333;750;17.95207
640780821;5.376344086;10.75268817;186;17.95207
640780938;8.26446281;0;363;17.95207
640780946;9.174311927;0;218;17.95207
640780987;0;0;74;17.95207
640781290;30.15075377;5.025125628;398;17.95207
650002579;13.97515528;0;644;17.95207
650780158;0;0;65;17.95207
650780174;13.98601399;0;143;17.95207
650783160;49.0797546;24.5398773;163;17.95207
660006305;21.82810368;1.36425648;733;17.95207
660780180;17.85714286;17.85714286;224;17.95207
660780628;30.6122449;40.81632653;98;17.95207
660780776;110.3896104;19.48051948;154;17.95207
660780784;3.344481605;3.344481605;299;17.95207
660790387;7.911392405;0;632;17.95207
670016237;4.484304933;1.121076233;892;17.95207
670780055;28.51323829;19.34826884;982;17.95207
670780162;1.960784314;1.960784314;510;17.95207
670780170;100.7874016;0;635;17.95207
670780337;5.976095618;3.984063745;502;17.95207
670780345;23.90438247;0;251;17.95207
670780378;12.61829653;6.309148265;317;17.95207
670780386;4.201680672;0;238;17.95207
670780543;0;0;70;17.95207
670780691;0;9.852216749;203;17.95207
680000197;11.11111111;0;180;17.95207
680000320;3.021148036;3.021148036;331;17.95207
680000395;48.54368932;9.708737864;103;17.95207
680000437;24.3902439;0;41;17.95207
680000486;5.194805195;20.77922078;385;17.95207
680000494;3.179650238;3.179650238;629;17.95207
680000973;2.162162162;11.89189189;925;17.95207
680001195;10.41666667;2.604166667;384;17.95207
690000427;0;0;80;17.95207
690007539;0;0;1;17.95207
690023239;18.76675603;0;746;17.95207
690023411;23.86934673;0;796;17.95207
690780093;15.7480315;7.874015748;254;17.95207
690780200;37.03703704;7.407407407;135;17.95207
690780259;13.21585903;2.202643172;454;17.95207
690780358;61.30268199;0;261;17.95207
690780366;27.77777778;0;396;17.95207
690780382;12.98701299;12.98701299;77;17.95207
690780390;33.33333333;16.66666667;120;17.95207
690780416;11.36363636;0;88;17.95207
690780648;34.38395415;8.595988539;349;17.95207
690780655;0;6.535947712;153;17.95207
690780663;7.712082262;0;389;17.95207
690781836;155.9633028;9.174311927;109;17.95207
690782222;17.94871795;10.25641026;390;17.95207
690782834;9.216589862;32.25806452;217;17.95207
690783154;18.25557809;12.1703854;493;17.95207
690784137;4.201680672;11.20448179;714;17.95207
690784152;8.802816901;3.521126761;568;17.95207
690793468;54.18719212;0;203;17.95207
690805361;0;28.36879433;141;17.95207
690807367;64.51612903;3.225806452;310;17.95207
700004591;14.38848921;35.97122302;139;17.95207
700780174;3.636363636;7.272727273;275;17.95207
710006859;0;0;397;17.95207
710780263;20.68965517;24.13793103;580;17.95207
710780644;25.21008403;8.403361345;238;17.95207
710780917;29.41176471;5.882352941;170;17.95207
710780958;18.51851852;46.2962963;216;17.95207
710781410;70.01795332;5.385996409;557;17.95207
710781824;14.97241923;0;1269;17.95207
710976705;3.086419753;15.43209877;324;17.95207
720000025;4.237288136;2.824858757;708;17.95207
720000199;37.65227021;1.107419712;903;17.95207
720006022;0;0;89;17.95207
720016724;0;24.19354839;124;17.95207
720017748;86.10567515;7.82778865;511;17.95207
730000015;51.14638448;8.818342152;567;17.95207
730002839;6.802721088;27.21088435;147;17.95207
730004298;65.78947368;0;532;17.95207
730780103;0;9.523809524;105;17.95207
730780459;67.36842105;8.421052632;475;17.95207
730780525;0;15.15151515;66;17.95207
740001839;0;6.666666667;150;17.95207
740014345;18.51851852;0;270;17.95207
740780416;1.650165017;3.300330033;606;17.95207
740780424;8.24742268;0;485;17.95207
740780440;20.83333333;0;48;17.95207
740781133;24.19354839;16.12903226;372;17.95207
740781216;0;21.27659574;47;17.95207
740790258;8.333333333;4.166666667;240;17.95207
740790381;28.98550725;19.3236715;207;17.95207
750000523;4.79616307;7.194244604;417;17.95207
750006728;4.643064423;1.160766106;1723;17.95207
750100042;7.30816078;9.744214373;821;17.95207
750100091;8.928571429;14.88095238;336;17.95207
750100125;19.06158358;5.865102639;682;17.95207
750100166;7.972665148;5.69476082;878;17.95207
750100232;31.79190751;11.56069364;346;17.95207
750150104;17.51824818;0;685;17.95207
750300071;48;4;250;17.95207
750300089;14.72556894;0;747;17.95207
750300121;4.87804878;0;205;17.95207
750300139;0;0;12;17.95207
750300154;57.69230769;0;156;17.95207
750300360;38.75968992;0;129;17.95207
750300410;0;0;5;17.95207
750300493;101.8084394;0;1493;17.95207
750300592;0;10.69518717;187;17.95207
750300766;20.40816327;0;49;17.95207
750300774;8.505467801;0;823;17.95207
750300857;57.47126437;0;87;17.95207
750300881;0;0;29;17.95207
750300915;30.3030303;0;66;17.95207
750301137;6.172839506;0;324;17.95207
750301145;0;0;122;17.95207
750301152;0;0;36;17.95207
750301160;39.90610329;1.17370892;852;17.95207
750803447;38.83495146;6.472491909;309;17.95207
760021329;3.179650238;7.949125596;629;17.95207
760024042;0;0;198;17.95207
760025312;19.92031873;0;251;17.95207
760027292;6.711409396;6.711409396;298;17.95207
760780023;0;15.87301587;63;17.95207
760780205;0;0;7;17.95207
760780239;9.900990099;17.32673267;404;17.95207
760780510;4.746835443;2.373417722;1264;17.95207
760780619;5.730659026;2.865329513;349;17.95207
760780668;0;0;60;17.95207
760780726;5.479452055;10.95890411;365;17.95207
760780734;0;0;1;17.95207
760780783;0;29.41176471;34;17.95207
760780791;4.016064257;4.016064257;249;17.95207
760780825;0;0;242;17.95207
760921809;121.7532468;1.623376623;616;17.95207
770110013;29.85074627;29.85074627;67;17.95207
770110021;0;10.20408163;98;17.95207
770110054;13.51351351;108.1081081;74;17.95207
770110062;0;85.10638298;47;17.95207
770110070;9.708737864;0;103;17.95207
770170017;0;0;79;17.95207
770300010;0;7.936507937;252;17.95207
770300093;111.1111111;0;9;17.95207
770300135;11.46131805;17.19197708;349;17.95207
770300143;0;6.825938567;293;17.95207
770300176;0;50;40;17.95207
770300192;0;0;59;17.95207
770300275;21.35231317;0;281;17.95207
770300283;0;0;45;17.95207
770700185;0;14.13427562;283;17.95207
770790707;28.08988764;5.617977528;178;17.95207
770813400;6.211180124;6.211180124;161;17.95207
780000436;0;0;43;17.95207
780001236;35.21126761;14.08450704;142;17.95207
780002697;20.27027027;13.51351351;148;17.95207
780018727;0;0;107;17.95207
780110011;0;0;106;17.95207
780110052;13.24503311;13.24503311;151;17.95207
780110078;8.992805755;3.597122302;556;17.95207
780300125;0;6.329113924;158;17.95207
780300208;2.83286119;2.83286119;353;17.95207
780300323;16.57458564;5.524861878;181;17.95207
780300406;18.86792453;0;159;17.95207
780300414;22.12389381;48.67256637;226;17.95207
780300422;18.86792453;3.773584906;265;17.95207
780300455;12.04819277;0;166;17.95207
790000012;15.92356688;22.29299363;314;17.95207
790006654;7.874015748;23.62204724;254;17.95207
790009948;0;1.727115717;579;17.95207
800000028;8.928571429;8.928571429;112;17.95207
800000044;14.31980907;3.579952267;838;17.95207
800000093;13.15789474;26.31578947;76;17.95207
800002503;31.78484108;0;409;17.95207
800009466;35.62005277;3.957783641;758;17.95207
800009920;0;3.389830508;295;17.95207
810000224;0;6.756756757;148;17.95207
810000331;1.953125;5.859375;512;17.95207
810000380;5.934718101;8.902077151;337;17.95207
810101170;61.97183099;5.633802817;355;17.95207
810101444;20.16129032;4.032258065;248;17.95207
820000016;20.08032129;8.032128514;249;17.95207
820000040;174.6031746;0;126;17.95207
820000057;12.93900185;1.848428835;541;17.95207
820004950;14.92537313;0;67;17.95207
830100103;23.52941176;0;170;17.95207
830100251;20.13422819;0;149;17.95207
830100319;133.3333333;0;150;17.95207
830100327;40;0;75;17.95207
830100368;0;0;88;17.95207
830100392;11.76470588;0;85;17.95207
830100418;0;0;247;17.95207
830100459;0;0;130;17.95207
830100475;49.68944099;2.070393375;483;17.95207
830100517;0;33.33333333;90;17.95207
830100525;22.93577982;13.76146789;218;17.95207
830100533;0;32.78688525;122;17.95207
830100558;2.926829268;0;1025;17.95207
830100566;0;5.154639175;194;17.95207
830100574;0;7.299270073;137;17.95207
830100616;7.334963325;17.11491443;409;17.95207
830200523;121.2121212;30.3030303;99;17.95207
840000087;0;41.32231405;121;17.95207
840000285;16.12903226;16.12903226;62;17.95207
840000327;6.12244898;2.040816327;490;17.95207
840000400;7.751937984;5.167958656;387;17.95207
840006597;12.34567901;16.46090535;243;17.95207
840013270;0;0;282;17.95207
840013445;8.658008658;0;231;17.95207
840017172;0;0;246;17.95207
850000019;11.74934726;5.221932115;766;17.95207
850000035;0;0;1;17.95207
850000118;22.05882353;2.450980392;408;17.95207
850000126;0;8.902077151;337;17.95207
850000134;0;13.8121547;362;17.95207
850009010;8.403361345;8.403361345;238;17.95207
860010321;12.48799232;2.88184438;1041;17.95207
860013077;31.38075314;18.82845188;478;17.95207
860780063;0;11.76470588;255;17.95207
860780097;0;0;78;17.95207
860780311;29.77667494;0;403;17.95207
870000015;8.658008658;23.80952381;462;17.95207
870000023;0;10.86956522;276;17.95207
870000288;0;3.525264395;851;17.95207
870002060;6.681514477;2.227171492;449;17.95207
880007059;7.142857143;0;140;17.95207
880007299;0;17.96407186;167;17.95207
880780077;0;0;146;17.95207
880780093;14.97005988;5.988023952;334;17.95207
880788591;43.06220096;0;836;17.95207
890000037;11.73020528;14.6627566;341;17.95207
890000169;116.6666667;0;240;17.95207
890002389;8.928571429;11.9047619;336;17.95207
890970569;87.27272727;14.54545455;275;17.95207
900000035;10.23890785;3.412969283;293;17.95207
900000365;5.235602094;68.06282723;191;17.95207
910002773;0;32.5203252;123;17.95207
910019447;9.900990099;9.900990099;101;17.95207
910110014;20.40816327;0;98;17.95207
910110055;22.72727273;7.575757576;132;17.95207
910110063;0;0;78;17.95207
910300011;12.04819277;0;83;17.95207
910300144;0;3.95256917;253;17.95207
910300177;7.194244604;7.194244604;139;17.95207
910300219;3.076923077;6.153846154;325;17.95207
910300300;0;42.55319149;47;17.95207
910300359;0;0;155;17.95207
910803543;6.060606061;12.12121212;165;17.95207
910805357;52.78592375;2.93255132;341;17.95207
920000643;66.96428571;8.928571429;224;17.95207
920009909;42.55319149;21.27659574;47;17.95207
920100013;13.24503311;8.830022075;453;17.95207
920100021;44.64285714;17.85714286;112;17.95207
920100039;27.77777778;9.259259259;108;17.95207
920100054;8.733624454;0;458;17.95207
920110020;14.92537313;29.85074627;67;17.95207
920120011;7.575757576;7.575757576;264;17.95207
920300043;25.89641434;9.960159363;502;17.95207
920300191;13.88888889;0;72;17.95207
920300365;6.578947368;0;152;17.95207
920300415;18.18181818;0;55;17.95207
920300597;0;0;178;17.95207
920300753;36.41456583;2.801120448;357;17.95207
920300761;0;0;96;17.95207
920300787;0;30.92783505;97;17.95207
920300837;34.48275862;0;29;17.95207
920300936;13.15789474;52.63157895;76;17.95207
920803798;104.6511628;11.62790698;86;17.95207
930021480;24.3902439;19.51219512;205;17.95207
930100037;25.38071066;15.2284264;197;17.95207
930110036;8;24;125;17.95207
930110051;21.05263158;0;95;17.95207
930110069;47.05882353;0;85;17.95207
930300025;23.25581395;0;43;17.95207
930300066;5.464480874;16.39344262;183;17.95207
930300082;87.37864078;9.708737864;103;17.95207
930300116;4.854368932;0;206;17.95207
930300264;0;0;397;17.95207
930300298;33.89830508;0;59;17.95207
930300504;0;0;32;17.95207
930300553;0;0;68;17.95207
930300587;0;0;62;17.95207
930300595;0;6.711409396;149;17.95207
930300629;272.7272727;0;11;17.95207
940000649;19.73684211;26.31578947;152;17.95207
940006679;4.048582996;0;247;17.95207
940100027;9.029345372;9.029345372;443;17.95207
940100043;53.25443787;5.917159763;169;17.95207
940110042;9.090909091;18.18181818;220;17.95207
940120017;14.1509434;18.86792453;212;17.95207
940300031;182.1305842;0;291;17.95207
940300270;22.72727273;0;264;17.95207
940300379;0;10.20408163;98;17.95207
940300445;0;0;48;17.95207
940300494;70.79646018;0;113;17.95207
940300569;10.75268817;0;93;17.95207
940813033;8;0;125;17.95207
950001370;0;19.60784314;51;17.95207
950013870;29.5202952;22.1402214;271;17.95207
950110015;30;20;100;17.95207
950110049;0;0;112;17.95207
950110080;20.68965517;41.37931034;145;17.95207
950300095;70.58823529;2.941176471;340;17.95207
950300137;5.641748942;0;709;17.95207
950300202;3.267973856;3.267973856;306;17.95207
950300244;4.115226337;0;243;17.95207
950300277;15.93625498;11.95219124;251;17.95207
950300350;0;0;18;17.95207
950807982;0;0;133;17.95207
970100178;0;23.52941176;85;17.95207
970100186;40;0;25;17.95207
970100228;20.40816327;20.40816327;147;17.95207
970107249;6.024096386;6.024096386;166;17.95207
970202313;3.571428571;0;280;17.95207
970202321;0;0;22;17.95207
970211207;18.09954751;9.049773756;221;17.95207
970300265;27.02702703;0;37;17.95207
970302022;0;0;13;17.95207
970302055;0;0;19;17.95207
970403606;0;0;53;17.95207
970408589;6.25;6.25;160;17.95207
970421038;0;16.12903226;62;17.95207
970462073;0;0;253;17.95207
970462081;0;0;172;17.95207
970462107;10.1010101;10.1010101;99;17.95207
980500003;0;0;1;17.95207
